timestamp,user,event,content
2017-02-14 06:21:34.883000,69p8rvw,LocationCollector,"{'gps_time': 1487049473999, 'dop': '140.0', 'geo_location': {'altitude': 121.92140892769861, 'longitude': 4.8777312279861365, 'latitude': 50.797776864670425}, 'heading': 326.12347, 'record_time': datetime.datetime(2017, 2, 14, 6, 21, 34, 811000), 'accuracy': 192, 'speed': 160.38823}"
2017-02-14 06:21:40.169000,69p8rvw,LocationCollector,"{'gps_time': 1487049473999, 'dop': '140.0', 'geo_location': {'altitude': 121.92140892769861, 'longitude': 4.8777312279861365, 'latitude': 50.797776864670425}, 'heading': 326.12347, 'record_time': datetime.datetime(2017, 2, 14, 6, 21, 40, 157000), 'accuracy': 192, 'speed': 160.38823}"
2017-02-14 06:21:40.204000,69p8rvw,LocationCollector,"{'gps_time': 1487049473999, 'dop': '140.0', 'geo_location': {'altitude': 121.92140892769861, 'longitude': 4.8777312279861365, 'latitude': 50.797776864670425}, 'heading': 326.12347, 'record_time': datetime.datetime(2017, 2, 14, 6, 21, 40, 170000), 'accuracy': 192, 'speed': 160.38823}"
2017-02-14 06:21:45.370000,69p8rvw,LocationCollector,"{'gps_time': 1487049473999, 'dop': '140.0', 'geo_location': {'altitude': 121.92140892769861, 'longitude': 4.8777312279861365, 'latitude': 50.797776864670425}, 'heading': 326.12347, 'record_time': datetime.datetime(2017, 2, 14, 6, 21, 45, 299000), 'accuracy': 192, 'speed': 160.38823}"
2017-02-14 06:21:50.162000,69p8rvw,LocationCollector,"{'gps_time': 1487049473999, 'dop': '140.0', 'geo_location': {'altitude': 121.92140892769861, 'longitude': 4.8777312279861365, 'latitude': 50.797776864670425}, 'heading': 326.12347, 'record_time': datetime.datetime(2017, 2, 14, 6, 21, 50, 152000), 'accuracy': 192, 'speed': 160.38823}"
2017-02-14 06:21:50.235000,69p8rvw,LocationCollector,"{'gps_time': 1487049473999, 'dop': '140.0', 'geo_location': {'altitude': 121.92140892769861, 'longitude': 4.8777312279861365, 'latitude': 50.797776864670425}, 'heading': 326.12347, 'record_time': datetime.datetime(2017, 2, 14, 6, 21, 50, 189000), 'accuracy': 192, 'speed': 160.38823}"
2017-02-14 06:21:55.663000,69p8rvw,LocationCollector,"{'gps_time': 1487049473999, 'dop': '140.0', 'geo_location': {'altitude': 121.92140892769861, 'longitude': 4.8777312279861365, 'latitude': 50.797776864670425}, 'heading': 326.12347, 'record_time': datetime.datetime(2017, 2, 14, 6, 21, 55, 614000), 'accuracy': 192, 'speed': 160.38823}"
2017-02-14 06:22:00.878000,69p8rvw,LocationCollector,"{'gps_time': 1487049473999, 'dop': '140.0', 'geo_location': {'altitude': 121.92140892769861, 'longitude': 4.8777312279861365, 'latitude': 50.797776864670425}, 'heading': 326.12347, 'record_time': datetime.datetime(2017, 2, 14, 6, 22, 0, 860000), 'accuracy': 192, 'speed': 160.38823}"
2017-02-14 06:22:06.036000,69p8rvw,LocationCollector,"{'gps_time': 1487049473999, 'dop': '140.0', 'geo_location': {'altitude': 121.92140892769861, 'longitude': 4.8777312279861365, 'latitude': 50.797776864670425}, 'heading': 326.12347, 'record_time': datetime.datetime(2017, 2, 14, 6, 22, 6, 25000), 'accuracy': 192, 'speed': 160.38823}"
2017-02-14 06:22:11.151000,69p8rvw,LocationCollector,"{'gps_time': 1487049473999, 'dop': '140.0', 'geo_location': {'altitude': 121.92140892769861, 'longitude': 4.8777312279861365, 'latitude': 50.797776864670425}, 'heading': 326.12347, 'record_time': datetime.datetime(2017, 2, 14, 6, 22, 11, 138000), 'accuracy': 192, 'speed': 160.38823}"
2017-02-14 06:22:16.275000,69p8rvw,LocationCollector,"{'gps_time': 1487049473999, 'dop': '140.0', 'geo_location': {'altitude': 121.92140892769861, 'longitude': 4.8777312279861365, 'latitude': 50.797776864670425}, 'heading': 326.12347, 'record_time': datetime.datetime(2017, 2, 14, 6, 22, 16, 258000), 'accuracy': 192, 'speed': 160.38823}"
2017-02-14 06:22:21.387000,69p8rvw,LocationCollector,"{'gps_time': 1487049473999, 'dop': '140.0', 'geo_location': {'altitude': 121.92140892769861, 'longitude': 4.8777312279861365, 'latitude': 50.797776864670425}, 'heading': 326.12347, 'record_time': datetime.datetime(2017, 2, 14, 6, 22, 21, 370000), 'accuracy': 192, 'speed': 160.38823}"
2017-02-14 06:22:26.475000,69p8rvw,LocationCollector,"{'gps_time': 1487049473999, 'dop': '140.0', 'geo_location': {'altitude': 121.92140892769861, 'longitude': 4.8777312279861365, 'latitude': 50.797776864670425}, 'heading': 326.12347, 'record_time': datetime.datetime(2017, 2, 14, 6, 22, 26, 462000), 'accuracy': 192, 'speed': 160.38823}"
2017-02-14 06:22:31.589000,69p8rvw,LocationCollector,"{'gps_time': 1487049473999, 'dop': '140.0', 'geo_location': {'altitude': 121.92140892769861, 'longitude': 4.8777312279861365, 'latitude': 50.797776864670425}, 'heading': 326.12347, 'record_time': datetime.datetime(2017, 2, 14, 6, 22, 31, 577000), 'accuracy': 192, 'speed': 160.38823}"
2017-02-14 06:22:36.722000,69p8rvw,LocationCollector,"{'gps_time': 1487049473999, 'dop': '140.0', 'geo_location': {'altitude': 121.92140892769861, 'longitude': 4.8777312279861365, 'latitude': 50.797776864670425}, 'heading': 326.12347, 'record_time': datetime.datetime(2017, 2, 14, 6, 22, 36, 709000), 'accuracy': 192, 'speed': 160.38823}"
2017-02-14 06:22:42.166000,69p8rvw,LocationCollector,"{'gps_time': 1487049473999, 'dop': '140.0', 'geo_location': {'altitude': 121.92140892769861, 'longitude': 4.8777312279861365, 'latitude': 50.797776864670425}, 'heading': 326.12347, 'record_time': datetime.datetime(2017, 2, 14, 6, 22, 41, 974000), 'accuracy': 192, 'speed': 160.38823}"
2017-02-14 06:22:47.066000,69p8rvw,LocationCollector,"{'gps_time': 1487049473999, 'dop': '140.0', 'geo_location': {'altitude': 121.92140892769861, 'longitude': 4.8777312279861365, 'latitude': 50.797776864670425}, 'heading': 326.12347, 'record_time': datetime.datetime(2017, 2, 14, 6, 22, 46, 989000), 'accuracy': 192, 'speed': 160.38823}"
2017-02-14 06:22:52.117000,69p8rvw,LocationCollector,"{'gps_time': 1487049473999, 'dop': '140.0', 'geo_location': {'altitude': 121.92140892769861, 'longitude': 4.8777312279861365, 'latitude': 50.797776864670425}, 'heading': 326.12347, 'record_time': datetime.datetime(2017, 2, 14, 6, 22, 52, 104000), 'accuracy': 192, 'speed': 160.38823}"
2017-02-14 06:22:57.205000,69p8rvw,LocationCollector,"{'gps_time': 1487049473999, 'dop': '140.0', 'geo_location': {'altitude': 121.92140892769861, 'longitude': 4.8777312279861365, 'latitude': 50.797776864670425}, 'heading': 326.12347, 'record_time': datetime.datetime(2017, 2, 14, 6, 22, 57, 180000), 'accuracy': 192, 'speed': 160.38823}"
2017-02-14 06:23:02.185000,69p8rvw,LocationCollector,"{'gps_time': 1487049473999, 'dop': '140.0', 'geo_location': {'altitude': 121.92140892769861, 'longitude': 4.8777312279861365, 'latitude': 50.797776864670425}, 'heading': 326.12347, 'record_time': datetime.datetime(2017, 2, 14, 6, 23, 2, 176000), 'accuracy': 192, 'speed': 160.38823}"
2017-02-14 06:23:07.352000,69p8rvw,LocationCollector,"{'gps_time': 1487049473999, 'dop': '140.0', 'geo_location': {'altitude': 121.92140892769861, 'longitude': 4.8777312279861365, 'latitude': 50.797776864670425}, 'heading': 326.12347, 'record_time': datetime.datetime(2017, 2, 14, 6, 23, 7, 337000), 'accuracy': 192, 'speed': 160.38823}"
2017-02-14 06:23:12.200000,69p8rvw,LocationCollector,"{'gps_time': 1487049473999, 'dop': '140.0', 'geo_location': {'altitude': 121.92140892769861, 'longitude': 4.8777312279861365, 'latitude': 50.797776864670425}, 'heading': 326.12347, 'record_time': datetime.datetime(2017, 2, 14, 6, 23, 12, 184000), 'accuracy': 192, 'speed': 160.38823}"
2017-02-14 06:23:12.534000,69p8rvw,LocationCollector,"{'gps_time': 1487049473999, 'dop': '140.0', 'geo_location': {'altitude': 121.92140892769861, 'longitude': 4.8777312279861365, 'latitude': 50.797776864670425}, 'heading': 326.12347, 'record_time': datetime.datetime(2017, 2, 14, 6, 23, 12, 530000), 'accuracy': 192, 'speed': 160.38823}"
2017-02-14 06:23:17.595000,69p8rvw,LocationCollector,"{'gps_time': 1487049473999, 'dop': '140.0', 'geo_location': {'altitude': 121.92140892769861, 'longitude': 4.8777312279861365, 'latitude': 50.797776864670425}, 'heading': 326.12347, 'record_time': datetime.datetime(2017, 2, 14, 6, 23, 17, 582000), 'accuracy': 192, 'speed': 160.38823}"
2017-02-14 06:23:37.964000,69p8rvw,LocationCollector,"{'gps_time': 1487049473999, 'dop': '140.0', 'geo_location': {'altitude': 121.92140892769861, 'longitude': 4.8777312279861365, 'latitude': 50.797776864670425}, 'heading': 326.12347, 'record_time': datetime.datetime(2017, 2, 14, 6, 23, 37, 938000), 'accuracy': 192, 'speed': 160.38823}"
2017-02-14 06:23:38.062000,69p8rvw,LocationCollector,"{'gps_time': 1487049473999, 'dop': '140.0', 'geo_location': {'altitude': 121.92140892769861, 'longitude': 4.8777312279861365, 'latitude': 50.797776864670425}, 'heading': 326.12347, 'record_time': datetime.datetime(2017, 2, 14, 6, 23, 38, 22000), 'accuracy': 192, 'speed': 160.38823}"
2017-02-14 06:23:43.209000,69p8rvw,LocationCollector,"{'gps_time': 1487049473999, 'dop': '140.0', 'geo_location': {'altitude': 121.92140892769861, 'longitude': 4.8777312279861365, 'latitude': 50.797776864670425}, 'heading': 326.12347, 'record_time': datetime.datetime(2017, 2, 14, 6, 23, 43, 190000), 'accuracy': 192, 'speed': 160.38823}"
2017-02-14 06:23:48.435000,69p8rvw,LocationCollector,"{'gps_time': 1487049473999, 'dop': '140.0', 'geo_location': {'altitude': 121.92140892769861, 'longitude': 4.8777312279861365, 'latitude': 50.797776864670425}, 'heading': 326.12347, 'record_time': datetime.datetime(2017, 2, 14, 6, 23, 48, 428000), 'accuracy': 192, 'speed': 160.38823}"
2017-02-14 06:23:53.425000,69p8rvw,LocationCollector,"{'gps_time': 1487049473999, 'dop': '140.0', 'geo_location': {'altitude': 121.92140892769861, 'longitude': 4.8777312279861365, 'latitude': 50.797776864670425}, 'heading': 326.12347, 'record_time': datetime.datetime(2017, 2, 14, 6, 23, 53, 410000), 'accuracy': 192, 'speed': 160.38823}"
2017-02-14 06:23:58.520000,69p8rvw,LocationCollector,"{'gps_time': 1487049473999, 'dop': '140.0', 'geo_location': {'altitude': 121.92140892769861, 'longitude': 4.8777312279861365, 'latitude': 50.797776864670425}, 'heading': 326.12347, 'record_time': datetime.datetime(2017, 2, 14, 6, 23, 58, 511000), 'accuracy': 192, 'speed': 160.38823}"
2017-02-14 06:23:58.563000,69p8rvw,LocationCollector,"{'gps_time': 1487049473999, 'dop': '140.0', 'geo_location': {'altitude': 121.92140892769861, 'longitude': 4.8777312279861365, 'latitude': 50.797776864670425}, 'heading': 326.12347, 'record_time': datetime.datetime(2017, 2, 14, 6, 23, 58, 528000), 'accuracy': 192, 'speed': 160.38823}"
2017-02-14 06:24:03.729000,69p8rvw,LocationCollector,"{'gps_time': 1487049473999, 'dop': '140.0', 'geo_location': {'altitude': 121.92140892769861, 'longitude': 4.8777312279861365, 'latitude': 50.797776864670425}, 'heading': 326.12347, 'record_time': datetime.datetime(2017, 2, 14, 6, 24, 3, 700000), 'accuracy': 192, 'speed': 160.38823}"
2017-02-14 06:24:03.778000,69p8rvw,LocationCollector,"{'gps_time': 1487049473999, 'dop': '140.0', 'geo_location': {'altitude': 121.92140892769861, 'longitude': 4.8777312279861365, 'latitude': 50.797776864670425}, 'heading': 326.12347, 'record_time': datetime.datetime(2017, 2, 14, 6, 24, 3, 710000), 'accuracy': 192, 'speed': 160.38823}"
2017-02-14 06:24:05.639000,69p8rvw,LocationCollector,"{'gps_time': 1487049847453, 'dop': '140.0', 'geo_location': {'altitude': 171.82348037925453, 'longitude': 4.8968829079319285, 'latitude': 50.780487332325855}, 'heading': 36.361443, 'record_time': datetime.datetime(2017, 2, 14, 6, 24, 5, 610000), 'accuracy': 300, 'speed': 0.6416942}"
2017-02-14 06:24:08.808000,69p8rvw,LocationCollector,"{'gps_time': 1487049847453, 'dop': '7.1', 'geo_location': {'altitude': 171.82348037925453, 'longitude': 4.8968829079319285, 'latitude': 50.780487332325855}, 'heading': 36.361443, 'record_time': datetime.datetime(2017, 2, 14, 6, 24, 8, 800000), 'accuracy': 300, 'speed': 0.6416942}"
2017-02-14 06:24:12.634000,69p8rvw,LocationCollector,"{'gps_time': 1487049854441, 'dop': '7.1', 'geo_location': {'altitude': 65.20920492106933, 'longitude': 4.896959029481337, 'latitude': 50.77981946245729}, 'heading': 357.60217, 'record_time': datetime.datetime(2017, 2, 14, 6, 24, 12, 606000), 'accuracy': 128, 'speed': 1.2466382}"
2017-02-14 06:24:13.900000,69p8rvw,LocationCollector,"{'gps_time': 1487049854441, 'dop': '7.1', 'geo_location': {'altitude': 65.20920492106933, 'longitude': 4.896959029481337, 'latitude': 50.77981946245729}, 'heading': 357.60217, 'record_time': datetime.datetime(2017, 2, 14, 6, 24, 13, 889000), 'accuracy': 128, 'speed': 1.2466382}"
2017-02-14 06:24:17.633000,69p8rvw,LocationCollector,"{'gps_time': 1487049859389, 'dop': '7.1', 'geo_location': {'altitude': 100.15828389936611, 'longitude': 4.897109934492761, 'latitude': 50.780236389025404}, 'heading': 14.419846, 'record_time': datetime.datetime(2017, 2, 14, 6, 24, 17, 601000), 'accuracy': 128, 'speed': 1.5470666}"
2017-02-14 06:24:18.995000,69p8rvw,LocationCollector,"{'gps_time': 1487049859389, 'dop': '7.1', 'geo_location': {'altitude': 100.15828389936611, 'longitude': 4.897109934492761, 'latitude': 50.780236389025404}, 'heading': 14.419846, 'record_time': datetime.datetime(2017, 2, 14, 6, 24, 18, 985000), 'accuracy': 128, 'speed': 1.5470666}"
2017-02-14 06:24:24.070000,69p8rvw,LocationCollector,"{'gps_time': 1487049859389, 'dop': '140.0', 'geo_location': {'altitude': 100.15828389936611, 'longitude': 4.897109934492761, 'latitude': 50.780236389025404}, 'heading': 14.419846, 'record_time': datetime.datetime(2017, 2, 14, 6, 24, 24, 41000), 'accuracy': 128, 'speed': 1.5470666}"
2017-02-14 06:24:29.268000,69p8rvw,LocationCollector,"{'gps_time': 1487049859389, 'dop': '7.1', 'geo_location': {'altitude': 100.15828389936611, 'longitude': 4.897109934492761, 'latitude': 50.780236389025404}, 'heading': 14.419846, 'record_time': datetime.datetime(2017, 2, 14, 6, 24, 29, 250000), 'accuracy': 128, 'speed': 1.5470666}"
2017-02-14 06:24:30.633000,69p8rvw,LocationCollector,"{'gps_time': 1487049872389, 'dop': '7.1', 'geo_location': {'altitude': 100.67296122562696, 'longitude': 4.896899946036489, 'latitude': 50.7803405503598}, 'heading': 333.55414, 'record_time': datetime.datetime(2017, 2, 14, 6, 24, 30, 612000), 'accuracy': 200, 'speed': 0.6616361}"
2017-02-14 06:24:34.288000,69p8rvw,LocationCollector,"{'gps_time': 1487049872389, 'dop': '7.1', 'geo_location': {'altitude': 100.67296122562696, 'longitude': 4.896899946036489, 'latitude': 50.7803405503598}, 'heading': 333.55414, 'record_time': datetime.datetime(2017, 2, 14, 6, 24, 34, 278000), 'accuracy': 200, 'speed': 0.6616361}"
2017-02-14 06:24:37.680000,69p8rvw,LocationCollector,"{'gps_time': 1487049879373, 'dop': '2.9', 'geo_location': {'altitude': 118.61700877448445, 'longitude': 4.896409283451589, 'latitude': 50.78020363030528}, 'heading': 245.41003, 'record_time': datetime.datetime(2017, 2, 14, 6, 24, 37, 643000), 'accuracy': 32, 'speed': 1.0328449}"
2017-02-14 06:24:39.411000,69p8rvw,LocationCollector,"{'gps_time': 1487049879373, 'dop': '2.8', 'geo_location': {'altitude': 118.61700877448445, 'longitude': 4.896409283451589, 'latitude': 50.78020363030528}, 'heading': 245.41003, 'record_time': datetime.datetime(2017, 2, 14, 6, 24, 39, 391000), 'accuracy': 32, 'speed': 1.0328449}"
2017-02-14 06:24:42.640000,69p8rvw,LocationCollector,"{'gps_time': 1487049884373, 'dop': '2.8', 'geo_location': {'altitude': 116.9658329030864, 'longitude': 4.896326822380517, 'latitude': 50.780188765370355}, 'heading': 233.79567, 'record_time': datetime.datetime(2017, 2, 14, 6, 24, 42, 622000), 'accuracy': 128, 'speed': 0.6454802}"
2017-02-14 06:24:44.490000,69p8rvw,LocationCollector,"{'gps_time': 1487049884373, 'dop': '4.5', 'geo_location': {'altitude': 116.9658329030864, 'longitude': 4.896326822380517, 'latitude': 50.780188765370355}, 'heading': 233.79567, 'record_time': datetime.datetime(2017, 2, 14, 6, 24, 44, 480000), 'accuracy': 128, 'speed': 0.6454802}"
2017-02-14 06:24:44.548000,69p8rvw,LocationCollector,"{'gps_time': 1487049884373, 'dop': '4.5', 'geo_location': {'altitude': 116.9658329030864, 'longitude': 4.896326822380517, 'latitude': 50.780188765370355}, 'heading': 233.79567, 'record_time': datetime.datetime(2017, 2, 14, 6, 24, 44, 497000), 'accuracy': 128, 'speed': 0.6454802}"
2017-02-14 06:24:47.695000,69p8rvw,LocationCollector,"{'gps_time': 1487049889373, 'dop': '2.8', 'geo_location': {'altitude': 101.05235516561353, 'longitude': 4.896253459722796, 'latitude': 50.78010230139542}, 'heading': 218.137, 'record_time': datetime.datetime(2017, 2, 14, 6, 24, 47, 646000), 'accuracy': 96, 'speed': 0.7483977}"
2017-02-14 06:24:49.561000,69p8rvw,LocationCollector,"{'gps_time': 1487049889373, 'dop': '2.8', 'geo_location': {'altitude': 101.05235516561353, 'longitude': 4.896253459722796, 'latitude': 50.78010230139542}, 'heading': 218.137, 'record_time': datetime.datetime(2017, 2, 14, 6, 24, 49, 545000), 'accuracy': 96, 'speed': 0.7483977}"
2017-02-14 06:24:53.639000,69p8rvw,LocationCollector,"{'gps_time': 1487049895373, 'dop': '7.0', 'geo_location': {'altitude': 87.49786772083185, 'longitude': 4.896216023437039, 'latitude': 50.77997857789562}, 'heading': 196.25168, 'record_time': datetime.datetime(2017, 2, 14, 6, 24, 53, 626000), 'accuracy': 192, 'speed': 1.1182163}"
2017-02-14 06:24:54.648000,69p8rvw,LocationCollector,"{'gps_time': 1487049895373, 'dop': '7.0', 'geo_location': {'altitude': 87.49786772083185, 'longitude': 4.896216023437039, 'latitude': 50.77997857789562}, 'heading': 196.25168, 'record_time': datetime.datetime(2017, 2, 14, 6, 24, 54, 632000), 'accuracy': 192, 'speed': 1.1182163}"
2017-02-14 06:24:59.665000,69p8rvw,LocationCollector,"{'gps_time': 1487049895373, 'dop': '7.0', 'geo_location': {'altitude': 87.49786772083185, 'longitude': 4.896216023437039, 'latitude': 50.77997857789562}, 'heading': 196.25168, 'record_time': datetime.datetime(2017, 2, 14, 6, 24, 59, 648000), 'accuracy': 192, 'speed': 1.1182163}"
2017-02-14 06:24:59.750000,69p8rvw,LocationCollector,"{'gps_time': 1487049895373, 'dop': '7.0', 'geo_location': {'altitude': 87.49786772083185, 'longitude': 4.896216023437039, 'latitude': 50.77997857789562}, 'heading': 196.25168, 'record_time': datetime.datetime(2017, 2, 14, 6, 24, 59, 669000), 'accuracy': 192, 'speed': 1.1182163}"
2017-02-14 06:25:03.658000,69p8rvw,LocationCollector,"{'gps_time': 1487049905373, 'dop': '7.0', 'geo_location': {'altitude': 86.5170912116349, 'longitude': 4.896346937479515, 'latitude': 50.77992636993135}, 'heading': 140.5475, 'record_time': datetime.datetime(2017, 2, 14, 6, 25, 3, 624000), 'accuracy': 192, 'speed': 0.46495044}"
2017-02-14 06:25:04.914000,69p8rvw,LocationCollector,"{'gps_time': 1487049905373, 'dop': '7.0', 'geo_location': {'altitude': 86.5170912116349, 'longitude': 4.896346937479515, 'latitude': 50.77992636993135}, 'heading': 140.5475, 'record_time': datetime.datetime(2017, 2, 14, 6, 25, 4, 900000), 'accuracy': 192, 'speed': 0.46495044}"
